Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Bolivia,BOL,Population density (people per sq. km of land area),EN.POP.DNST,,3.49371734514908,3.5670082156374,3.64232345610634,3.71962706544817,3.79905012461922,3.88079479368596,3.96498569186744,4.05173913043478,4.14114095818333,4.23307763315794,4.32776423889966,4.42518600572325,4.52529123973045,4.62823317640543,4.73347733776424,4.84109203360103,4.95146035262623,5.06427767008216,5.17897166066648,5.29501338502723,5.4121572971476,5.53043293639804,5.64997692236684,5.77118619034432,5.8946090648943,6.02047724545371,6.14920520631404,6.28087510384935,6.41478722422228,6.55053447798394,6.68779747069141,6.82582756392504,6.96435798024555,7.10211575740792,7.23850364626604,7.37502723160713,7.51187944244438,7.64970737561156,7.79013385027232,7.93192652081602,8.0735567248223,8.21617557463307,8.36091387427305,8.50759623373027,8.65631680974799,8.80888304255516,8.9644161358811,9.12082802547771,9.27842425920798,9.43715498938429,9.59683005630943,9.75694359826456,9.91724268439029,10.0775288470414,10.2373165328164,10.3969491368965,10.5562014215822,10.7143958275639,10.8717022062217,11.0183347179913,,,
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,,9.01277174108115,9.28426874878861,9.56140421194189,9.84223690916879,10.1247104020751,10.4065357842774,10.6869815533121,10.9664645483325,11.2465669395344,11.5300623105141,11.8167783741359,12.1072863101121,12.4031069113463,12.7022725151768,13.0053474816167,13.3147451466475,13.6322059692707,13.9581751442307,14.2911345107883,14.631052243681,14.9755878700285,15.3222002742237,15.6706360506046,16.018967736841,16.3652654777259,16.7074678098237,17.0452114944234,17.3787437157071,17.7076970474292,18.0310985458487,18.3457617364629,18.6525698301297,18.956475364136,19.2603225119464,19.5636024282915,19.8653195567435,20.1655759535016,20.4638596625565,20.7565655755946,21.0422079553585,21.3219545257677,21.5929243826976,21.8504688842254,22.1008553338422,22.3491511269254,22.591232259809,22.8255871521654,23.0520566776819,23.2728273276112,23.4924866058716,23.711651396124,23.9261016206955,24.1347676636189,24.3426946665167,24.5495056316357,24.7494751224555,24.9463349501205,25.1451389902538,25.3385176606278,25.5076253807665,,,
Barbados,BRB,Population density (people per sq. km of land area),EN.POP.DNST,,543.483720930233,546.113953488372,548.546511627907,550.776744186046,552.776744186046,554.637209302326,556.367441860465,557.918604651163,559.520930232558,561.388372093023,563.604651162791,566.181395348837,568.937209302326,571.746511627907,574.627906976744,577.579069767442,580.611627906977,583.741860465116,586.823255813953,589.709302325581,592.288372093023,594.516279069767,596.523255813953,598.323255813953,599.793023255814,600.860465116279,601.520930232558,601.772093023256,601.76511627907,602.018604651163,603.260465116279,605.144186046512,606.96511627907,608.632558139535,610.006976744186,611.146511627907,612.148837209302,613.120930232558,614.348837209302,615.481395348837,617.155813953488,619.662790697674,622.090697674419,624.43023255814,626.690697674419,628.895348837209,631.26511627907,634.03488372093,636.723255813954,638.862790697674,640.66511627907,642.318604651163,643.872093023256,645.332558139535,646.704651162791,648.020930232558,649.272093023256,650.437209302326,651.581395348837,652.774418604651,,,
Brunei Darussalam,BRN,Population density (people per sq. km of land area),EN.POP.DNST,,16.9944971537002,17.8058823529412,18.6483870967742,19.526375711575,20.4337760910816,21.3656546489564,22.3203036053131,23.2948766603416,24.2907020872865,25.3022770398482,26.3123339658444,27.3028462998102,28.2855787476281,29.2815939278937,30.2946869070209,31.3214421252372,32.3643263757116,33.4299810246679,34.5258064516129,35.6586337760911,36.8309297912713,38.0702087286528,39.3781783681214,40.7366223908918,42.1478178368121,43.6081593927894,45.1066413662239,46.6278937381404,48.1633776091082,49.7017077798861,51.2068311195446,52.6406072106262,54.0252371916509,55.3956356736243,56.7546489563567,58.1017077798861,59.4335863377609,60.7499051233397,62.0578747628083,63.3635673624288,64.658064516129,65.9322580645161,67.1812144212524,68.3986717267552,69.5857685009488,70.7415559772296,71.8686907020873,72.973055028463,74.0628083491461,75.1523719165085,76.1870967741935,77.1601518026565,78.1218216318786,79.0618595825427,79.9690702087287,80.8337760910816,81.6462998102467,82.4049335863378,83.1210626185958,83.8187855787476,,,
Bhutan,BTN,Population density (people per sq. km of land area),EN.POP.DNST,,4.85994050039595,4.99576225841663,5.14239239774843,5.29597842604285,5.4579115210924,5.62840571024977,5.80739678530916,5.99494895447638,6.19172570254478,6.39714915566209,6.6099565524474,6.83021210110652,7.05862209190335,7.29495109474991,7.53952015067526,7.79314256361963,8.05571131990668,8.32720501680115,8.6052479506881,8.88763563983477,9.17408984868266,9.464310938938,9.76035357318665,10.0628170280162,10.370224514693,10.6831967125399,11.0015623996747,11.3231384970999,11.647561158316,11.9521862894078,12.1505468398861,11.6846949040087,11.147357832331,13.0969849246231,13.2546733668342,13.5048743718593,13.7403266331658,13.998567839196,14.3464824120603,14.7539447236181,15.1566331658291,15.5539698492462,15.9454020100503,17.0525224965239,17.4022876931553,17.6629850198074,17.8821523204869,18.095259333106,18.3035915733137,18.5092216071569,18.7142482356954,18.9192486292206,19.1224125718183,19.3183356507595,19.4998032374006,19.6560664848993,19.8228030620805,19.981541688516,20.1221552176193,20.2544834819088,,,
Botswana,BWA,Population density (people per sq. km of land area),EN.POP.DNST,,0.925313641416548,0.946531858204083,0.968787606091084,0.992137349355072,1.00749033931502,1.01433663296455,1.02116175251001,1.02809980061052,1.03530252501191,1.0450196742717,1.0660085049318,1.10564289873485,1.15971626700545,1.22027949817373,1.28443879801669,1.35236179485822,1.4239020344785,1.49876307942054,1.57658849893247,1.65612902087414,1.73406560443245,1.80510825260706,1.87164434563196,1.93949499761791,2.00925308347891,2.08081979072927,2.15333756815415,2.22552538245725,2.29680976832001,2.36704250701392,2.43605244119775,2.50682864856281,2.58017398055511,2.65301642757574,2.72375558025868,2.79175092195578,2.85736417694493,2.92149524464913,2.98476876113846,3.04728000988125,3.10894076544386,3.16752245337286,3.22351560707921,3.28037160552644,3.33987436698251,3.4032149348014,3.4707479752263,3.54193354860339,3.61547297654968,3.6907592680818,3.76552679406419,3.83855627900411,3.91240626047677,3.98845305524677,4.0674942212341,4.1508584334692,4.23806751010181,4.32553244049195,4.41074585781589,4.49314841282445,,,
Central African Republic,CAF,Population density (people per sq. km of land area),EN.POP.DNST,,2.74545571286398,2.79704324376384,2.85115734052458,2.90810940961187,2.96826703907028,3.03196410799705,3.09939484413625,3.17065876914187,3.24491797489486,3.31849497576166,3.38891136152043,3.45695367427526,3.52484028379723,3.59450544158721,3.66613213907349,3.72138591929115,3.75942726893319,3.79780570804841,3.83692734919259,3.87697197341809,3.91827988057402,3.961018010209,4.00509968217278,4.05075283315676,4.09816527015314,4.1472133936884,4.19852001669395,4.26536164884908,4.37270698898841,4.50932774727921,4.65191819962118,4.80228418247777,4.95865998908472,5.11708883110212,5.25972904427108,5.39916209188096,5.55149764037369,5.70654595653151,5.86753988892099,6.03417445182831,6.17158335741115,6.30942887412116,6.46383672027994,6.60557000224726,6.75596969405117,6.89324215865678,7.02361070981412,7.17074865966805,7.32694468522264,7.48028347619506,7.59578477639732,7.66205335644804,7.7087996404379,7.70287007608591,7.73593534302867,7.87212591094417,8.02070852996886,8.17807955311567,8.36194420366625,8.5765514141706,,,
Canada,CAN,Population density (people per sq. km of land area),EN.POP.DNST,,2.03790269240507,2.0761600742394,2.1151982189683,2.15546327681725,2.19483603421526,2.23610493007153,2.27670460058959,2.31373506930386,2.34541173531246,2.37842685199747,2.44959138216224,2.47819306927932,2.50867784496057,2.54394512798377,2.5813443398594,2.61553428162564,2.64632255099776,2.67279710537734,2.69938107809971,2.73441758991879,2.76835266836873,2.80148233412413,2.82931195827603,2.85614811741335,2.88236647002595,2.91116122865311,2.94978924978724,2.98828599121753,3.04238549833307,3.08860186557717,3.12722531367149,3.16446145763971,3.19942848156117,3.23466308408036,3.26830816488374,3.30265135925243,3.33563636079723,3.36343430828311,3.39088515089358,3.42261133957721,3.45999560542028,3.49782657917661,3.52949755676983,3.56258260750269,3.5963894177628,3.63290915600646,3.66836147983568,3.70830229800827,3.75088477166589,3.79282222363503,3.83012473244929,3.87193949310642,3.91306695934121,3.9526049038602,3.98221511356196,4.02756394169263,4.07616632034255,4.1341488959455,4.19394931064213,4.23922642012405,,,
Central Europe and the Baltics,CEB,Population density (people per sq. km of land area),EN.POP.DNST,,83.3917905420984,84.0956150875635,84.845770415558,85.6376089843916,86.2940749387204,86.9326095153017,87.7443834727124,88.5053731259613,89.1587452428508,89.6368918502256,90.0904455638471,90.7431920336146,91.4263341733374,92.1743230010118,93.0067815184634,93.8362730993999,94.5956993933651,95.2391000653738,95.8033306899286,96.3401468685318,96.8727914587246,97.4171215887625,97.9311402830565,98.4196627592898,98.8719924908917,99.3113630424187,99.7384155455904,100.092273162562,100.28595555805,100.232996668347,99.9753540150973,99.651350673821,99.5893270054853,99.5664226561461,99.4258267291832,99.2014149112242,99.0211305141819,98.8558107629949,98.6943885136878,98.1455805547486,97.4326347616992,96.9453892371877,96.6357946311316,96.3611331879134,96.1115677123883,95.8699753736775,95.5226277464895,95.1826331612885,94.9140560740283,94.5723770250091,94.3426815032299,94.1401570419856,93.8488934173307,93.5904700585346,93.3754402553146,93.1379540162322,92.969024254002,92.7893185519725,92.6689547055008,92.4702878927427,,,
Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,,137.479609390812,141.009284557782,144.056036227484,146.458915199352,148.160089050799,149.716707144303,151.583308034811,153.504199554746,155.24152499494,156.367056263914,157.189814814815,158.392936652499,159.566560412872,160.428177494434,160.358024691358,159.444039668083,158.904422181745,158.918690548472,159.238134992916,159.871685893544,160.748684476827,161.690674964582,162.385473588342,162.965544283943,163.686533937109,164.540565154697,165.577322978067,166.798704748413,168.152799210706,169.888411039996,172.025044903742,173.932151078955,175.523413190316,176.928204609274,178.114472918617,178.907356810362,179.343385533939,179.881622223347,180.746135357369,181.769304726242,182.9277635807,184.321466524973,185.698767743731,186.984438259109,188.195632370059,189.385176000202,191.090115396295,193.533631946553,195.966975402369,198.018751897965,200.23276647434,202.370204474137,204.710648851098,207.223630934305,209.59585261981,211.897247775143,213.883833978261,215.465192227053,217.007629561978,218.599059672745,,,
Channel Islands,CHI,Population density (people per sq. km of land area),EN.POP.DNST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Population density (people per sq. km of land area),EN.POP.DNST,,11.1811394802107,11.4132545741138,11.6417396964757,11.8690870063427,12.0975775084327,12.3217951614725,12.5431965268475,12.7654250254192,12.987065788695,13.2078794187742,13.4283097432256,13.6453642882889,13.8633468364509,14.0851274726575,14.3094459955994,14.5318143671019,14.753717392123,14.9795139953627,15.203556807239,15.4261390229338,15.6517984431067,15.8801611766541,16.1075959071029,16.3379087920896,16.5781647595531,16.8311545434494,17.0978303556538,17.374355105093,17.6571001651577,17.9452505070394,18.2398941807481,18.5362526427914,18.8268776596031,19.1123905897796,19.3896106690768,19.6568311787522,19.9174870752032,20.1695986184858,20.4112398659372,20.6471261492444,20.8786952007446,21.1070807981365,21.3294276507265,21.5430754829651,21.7546938127747,21.9688930671444,22.1853773610282,22.4085338626986,22.6398419973855,22.8694420683979,23.0972883480469,23.323503225147,23.5496589252379,23.7879580166018,24.03410209648,24.3215880419404,24.7044875002017,25.1521790588704,25.6068131566631,25.9576117773008,,,
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,,70.0637686080194,70.6409753095589,72.3985909365815,74.0983797892771,75.8841130221652,78.0290088809193,80.0609037953463,82.1787430899657,84.4615743737201,86.8266363916093,89.244750496037,91.4649803176759,93.5775144036415,95.5308922299914,97.233436855748,98.7496670978038,100.104725041062,101.453311942687,102.815692416082,104.113349206551,105.455569844281,107.020192749454,108.577806968308,110.011809432054,111.520085053376,113.191231098808,115.021003387917,116.887912255814,118.693811029988,120.448249116415,122.102948962669,123.60857197122,125.03779973198,126.459069654428,127.839872165964,129.186998857259,130.515952214975,131.774346372461,132.920270225821,133.971903614969,134.948589664422,135.855780324981,136.70462094405,137.51895882527,138.330135459593,139.104692987575,139.83309813575,140.551423387482,141.252233956931,141.936072304132,142.713812806516,143.685196418276,144.645432953933,145.5600507997,146.408882513774,147.25030254277,148.144225437905,148.838644027707,149.367573167744,149.723552558882,,,
Cote d'Ivoire,CIV,Population density (people per sq. km of land area),EN.POP.DNST,,12.1016855345912,12.5732295597484,13.070606918239,13.5892075471698,14.1285849056604,14.6892955974843,15.272606918239,15.8808364779874,16.5256257861635,17.2235408805031,17.983858490566,18.8049811320755,19.6772735849057,20.5940974842767,21.5533993710692,22.4612893081761,23.3204402515723,24.2164025157233,25.1458113207547,26.1126100628931,27.1120157232704,28.1387389937107,29.1888364779874,30.2559905660377,31.3335691823899,32.4196226415094,33.5330125786164,34.7270220125786,36.0469905660377,37.4545283018868,38.897072327044,40.3720566037736,41.8756226415094,43.4034119496855,44.9676949685535,46.5753018867925,48.2246949685535,49.8710377358491,51.4021823899371,52.8291509433962,54.2310314465409,55.6097389937107,56.9699716981132,58.3173050314465,59.6547641509434,60.9876006289308,62.3198113207547,63.6617893081761,65.0244088050314,66.4152264150943,67.8079056603774,69.2160754716981,70.6580754716981,72.3130660377359,74.2035880503145,76.143465408805,78.1384150943396,80.1697735849057,82.2250031446541,84.3138050314465,,,
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,,11.0011529267416,11.2200736180745,11.4816927926213,11.7539485096571,12.0371602039305,12.3322544477587,12.6400689640583,12.9618434135093,13.2982843603901,13.6506251189947,14.0199064965835,14.4051701889107,14.8054578917307,15.2201074654651,15.648953904085,16.0733388335343,16.4938863150769,16.9517865075839,17.4385500624061,18.0235048972943,18.6775147553468,19.1385542933299,19.5482896490449,20.115017664107,20.7405259038311,21.3930570540077,22.0725286116223,22.7614668612892,23.4588267648241,24.1808296841615,24.9153159442364,25.6575997969157,26.4152926741554,27.1812781620867,27.9487360115081,28.7180808529542,29.4920374013666,30.2819889572888,31.0951175139092,31.9256922849104,32.7753866006643,33.6655306636204,34.596953734848,35.5596602568171,36.5449662583825,37.5522688328997,38.6111273296524,39.7221996572952,40.8691882972647,42.0512280256394,43.2588119565907,44.4938418903768,45.763470203719,47.1739227010218,48.6823760868186,50.1610501152927,51.6028452962704,53.0489031329991,54.5415603647056,56.040885532356,,,
